segment,cod,asset,type,part,partAcum,theoricalQty,ticker_yf
,ALOS3,ALLOS,ON      NM,"0,549",,478.558.715,ALOS3.SA
,ABEV3,AMBEV S/A,ON,"2,937",,4.273.841.357,ABEV3.SA
,ASAI3,ASSAI,ON      NM,"0,483",,1.338.623.499,ASAI3.SA
,AURE3,AUREN,ON      NM,"0,158",,317.799.925,AURE3.SA
,AXIA3,AXIA ENERGIA,ON      NM,"4,656",,2.156.759.550,AXIA3.SA
,AZZA3,AZZAS 2154,ON  ATZ NM,"0,080",,109.571.260,AZZA3.SA
,B3SA3,B3,ON      NM,"3,250",,4.997.059.816,B3SA3.SA
,BBSE3,BBSEGURIDADE,ON      NM,"0,945",,616.248.544,BBSE3.SA
,BBDC3,BRADESCO,ON  EJ  N1,"0,937",,1.464.429.403,BBDC3.SA
,BBDC4,BRADESCO,PN  EJ  N1,"3,749",,5.100.889.966,BBDC4.SA
,BRAP4,BRADESPAR,PN      N1,"0,231",,250.914.708,BRAP4.SA
,BBAS3,BRASIL,ON  EJ  NM,"2,320",,2.842.496.541,BBAS3.SA
,BRKM5,BRASKEM,PNA     N1,"0,101",,265.709.734,BRKM5.SA
,BRAV3,BRAVA,ON      NM,"0,421",,462.883.017,BRAV3.SA
,BPAC11,BTGP BANCO,UNT     N2,"2,578",,1.194.624.560,BPAC11.SA
,CXSE3,CAIXA SEGURI,ON      NM,"0,454",,600.000.000,CXSE3.SA
,CEAB3,CEA MODAS,ON      NM,"0,098",,204.964.309,CEAB3.SA
,CMIG4,CEMIG,PN      N1,"0,875",,1.904.057.894,CMIG4.SA
,COGN3,COGNA ON,ON      NM,"0,193",,1.915.914.094,COGN3.SA
,CSMG3,COPASA,ON      NM,"0,461",,188.467.895,CSMG3.SA
,CPLE3,COPEL,ON      NM,"1,827",,2.969.406.694,CPLE3.SA
,CSAN3,COSAN,ON      NM,"0,329",,2.242.671.999,CSAN3.SA
,CPFE3,CPFL ENERGIA,ON      NM,"0,342",,187.732.538,CPFE3.SA
,CMIN3,CSNMINERACAO,ON      N2,"0,303",,1.646.519.336,CMIN3.SA
,CURY3,CURY S/A,ON      NM,"0,200",,160.988.231,CURY3.SA
,CYRE3,CYRELA REALT,ON      NM,"0,242",,281.609.283,CYRE3.SA
,DIRR3,DIRECIONAL,ON      NM,"0,172",,327.091.595,DIRR3.SA
,EMBJ3,EMBRAER,ON      NM,"2,234",,711.833.141,EMBJ3.SA
,ENGI11,ENERGISA,UNT     N2,"0,643",,325.503.046,ENGI11.SA
,ENEV3,ENEVA,ON      NM,"1,958",,1.913.352.180,ENEV3.SA
,EGIE3,ENGIE BRASIL,ON      NM,"0,510",,357.310.487,EGIE3.SA
,EQTL3,EQUATORIAL,ON      NM,"2,058",,1.247.728.993,EQTL3.SA
,FLRY3,FLEURY,ON      NM,"0,279",,447.150.822,FLRY3.SA
,GGBR4,GERDAU,PN      N1,"1,273",,1.258.208.269,GGBR4.SA
,GOAU4,GERDAU MET,PN      N1,"0,366",,830.837.767,GOAU4.SA
,HAPV3,HAPVIDA,ON      NM,"0,126",,271.662.290,HAPV3.SA
,HYPE3,HYPERA,ON      NM,"0,283",,321.083.946,HYPE3.SA
,IGTI11,IGUATEMI S.A,UNT     N1,"0,216",,205.800.982,IGTI11.SA
,ISAE4,ISA ENERGIA,PN      N1,"0,476",,415.568.772,ISAE4.SA
,ITSA4,ITAUSA,PN  EJ  N1,"3,169",,5.970.738.360,ITSA4.SA
,ITUB4,ITAUUNIBANCO,PN  EJ  N1,"8,313",,5.050.269.111,ITUB4.SA
,KLBN11,KLABIN S/A,UNT     N2,"0,589",,804.572.623,KLBN11.SA
,RENT3,LOCALIZA,ON      NM,"1,680",,978.479.038,RENT3.SA
,LREN3,LOJAS RENNER,ON      NM,"0,628",,982.593.716,LREN3.SA
,MGLU3,MAGAZ LUIZA,ON      NM,"0,085",,373.155.063,MGLU3.SA
,POMO4,MARCOPOLO,PN      N2,"0,178",,728.266.241,POMO4.SA
,MBRF3,MARFRIG,ON      NM,"0,505",,761.175.338,MBRF3.SA
,BEEF3,MINERVA,ON      NM,"0,071",,454.804.863,BEEF3.SA
,MOTV3,MOTIVA SA,ON      NM,"0,595",,1.002.196.725,MOTV3.SA
,MRVE3,MRV,ON      NM,"0,085",,374.681.353,MRVE3.SA
,MULT3,MULTIPLAN,ON      N2,"0,385",,320.022.221,MULT3.SA
,NATU3,NATURA,ON      NM,"0,339",,838.359.453,NATU3.SA
,PETR3,PETROBRAS,ON  EJ  N2,"4,403",,2.237.877.167,PETR3.SA
,PETR4,PETROBRAS,PN  EJ  N2,"7,770",,4.410.960.450,PETR4.SA
,RECV3,PETRORECSA,ON      NM,"0,127",,274.624.898,RECV3.SA
,PSSA3,PORTO SEGURO,ON      NM,"0,366",,178.825.403,PSSA3.SA
,PRIO3,PRIO,ON      NM,"2,024",,757.265.605,PRIO3.SA
,RADL3,RAIADROGASIL,ON      NM,"1,001",,1.313.915.830,RADL3.SA
,RDOR3,REDE D OR,ON      NM,"1,526",,1.091.469.308,RDOR3.SA
,RAIL3,RUMO S.A.,ON      NM,"0,706",,1.221.155.293,RAIL3.SA
,SBSP3,SABESP,ON      NM,"3,345",,2.870.627.990,SBSP3.SA
,SANB11,SANTANDER BR,UNT,"0,412",,360.347.199,SANB11.SA
,CSNA3,SID NACIONAL,ON,"0,184",,727.975.012,CSNA3.SA
,SLCE3,SLC AGRICOLA,ON      NM,"0,136",,220.403.658,SLCE3.SA
,SMFT3,SMART FIT,ON  EJ  NM,"0,435",,556.651.316,SMFT3.SA
,SUZB3,SUZANO S.A.,ON      NM,"1,099",,612.918.471,SUZB3.SA
,TAEE11,TAESA,UNT     N2,"0,363",,218.568.234,TAEE11.SA
,VIVT3,TELEF BRASIL,ON  EJ,"1,007",,707.125.712,VIVT3.SA
,TIMS3,TIM,ON      NM,"0,734",,777.451.080,TIMS3.SA
,TOTS3,TOTVS,ON      NM,"0,738",,533.997.411,TOTS3.SA
,UGPA3,ULTRAPAR,ON      NM,"1,126",,1.067.870.496,UGPA3.SA
,USIM5,USIMINAS,PNA     N1,"0,248",,518.256.757,USIM5.SA
,VALE3,VALE,ON      NM,"11,796",,3.535.764.048,VALE3.SA
,VAMO3,VAMOS,ON      NM,"0,056",,448.052.066,VAMO3.SA
,VBBR3,VIBRA,ON      NM,"1,462",,1.192.004.780,VBBR3.SA
,VIVA3,VIVARA S.A.,ON      NM,"0,108",,123.698.325,VIVA3.SA
,WEGE3,WEG,ON      NM,"2,794",,1.485.954.732,WEGE3.SA
,YDUQ3,YDUQS PART,ON      NM,"0,099",,261.365.845,YDUQ3.SA
